coffee_shop,X,Y,sockets,quiet_place,wifi,cosher,vegan,price,places,free_places
Hachamaniya,32.08995008,34.78027588,1,1,1,0,1,2,5,2
Mela,32.09053669,34.78046662,0,1,0,0,1,1,3,1
Arcaffe,32.09038177,34.78007782,0,0,1,1,0,1,7,4
Elkalai,32.09101344,34.77958211,0,1,0,1,0,3,2,1
Liati,32.09065768,34.77922288,0,1,0,1,0,1,3,2
cafe Noam,32.0919738,34.77965261,1,0,1,0,1,2,4,2
Dinatchi cafe,32.09242003,34.77800757,0,0,0,0,1,2,2,1
Zilberstain cafe,32.09215672,34.77636304,1,1,1,1,1,3,3,0
Under the Tree,32.09038228,34.77418475,0,0,1,1,0,3,4,2
loveat,32.08952786,34.77577262,0,1,0,0,1,2,2,1
Origem Fresh,32.0878917,34.77484994,1,1,1,1,1,1,2,1
Eazy cafe,32.086001,34.77920584,1,1,1,0,1,2,7,5
The Streets,32.0853556,34.78185587,1,1,1,1,1,1,6,3
Joe Coffee,32.08664638,34.78237085,0,0,0,1,0,1,3,1
Eva cafe,32.0892279,34.78226356,0,0,0,1,1,1,2,1
Cafe Dallal,32.08762008,34.78643648,1,1,1,0,1,3,4,3
